Feature1,Feature2,Target
7.2900716804098735,2.138865668679312,33.06947092119091
7.712703466859457,1.9216332357984083,32.08316013796629
0.7404465173409036,3.3982364134653493,15.296972891636738
3.5846572854427263,1.0912694393253208,18.663609960920528
1.1586905952512971,4.749805919751127,16.706148642769836
8.631034258755935,3.9317250720777603,37.79122817194713
6.232981268275579,0.44705501156129757,26.137995054321074
3.308980248526492,2.087903878924642,18.60058550526895
0.6355835028602363,4.395591537810823,15.09246088933936
3.109823217156622,4.723660111457051,22.34410600535994
3.2518332202674705,2.3370075562493486,20.0649133716913
7.29606178338064,3.0670569460535386,36.116086621113716
6.3755747135521315,0.8351697304603761,24.195764230195735
8.872127425763265,4.955843130684883,41.5643977236687
4.722149251619493,1.1583585069172169,23.601495601816055
1.195942459383017,4.713658870675628,17.895683032631734
7.13244787222995,3.2482332449618423,33.57236780098813
7.607850486168974,3.0386839743942957,32.3073291150752
5.612771975694963,2.563442555082543,27.607661683061448
7.70967179954561,1.1533490585887933,30.154997118307595
4.937955963643907,0.8826401600275413,23.0577432045066
5.227328293819941,1.1024310453508768,24.6679260495087
4.275410183585496,0.9321913107212726,23.574958635226952
0.2541912674409519,3.8979223678337664,14.42786829781075
1.0789142699330445,1.7506262958336505,12.226689876339684
0.3142918568673425,0.28921338281698183,6.812878788601996
6.364104112637804,4.845513150704057,33.253589200105495
3.143559810763267,4.4189294248171285,23.776264047116594
5.085706911647028,4.638761415976065,29.091541451684673
9.07566473926093,4.974539113232177,42.42876390865156
2.4929222914887497,0.8694762460974365,16.19411567007306
4.103829230356297,1.9812100945132938,19.76409403217602
7.555511385430487,3.7911923785204564,36.958736755025946
2.2879816549162246,3.480103090268961,20.799823746296394
0.7697990982879299,0.7694795316992753,8.671253567775722
2.8975145291376805,4.079165624953089,18.668092488806327
1.6122128725400442,1.1222028591833033,11.16931135534509
9.29697652342573,1.1190880741131153,37.07459753834509
8.08120379564417,2.6848721144670677,34.57905352241831
6.334037565104235,2.9646996742085157,28.43255869528737
8.714605901877178,2.9004310391890558,36.187517402167316
8.036720768991145,0.45743418698877436,31.285960720707813
1.8657005888603584,4.387304313151902,20.19181074518695
8.925589984899778,1.3280002129435302,34.07437223183185
5.393422419156507,0.6475746064140209,21.92517985257553
8.074401551640625,4.443740399344886,37.52304823004591
8.960912999234932,4.778257491148767,40.05563870325457
3.1800347497186388,4.310638086327253,25.58444395601458
1.1005192452767676,4.04758037362439,15.913237779262074
2.279351625419417,3.2762099031951086,20.216212463886713
4.271077886262563,2.7542868530456968,25.60378144276276
8.18014765922493,0.4349337995570507,31.907776924010836
8.607305832563434,2.0422660653534934,34.25901915932021
0.06952130531190703,1.86344258506157,9.541044221563775
5.107473025775658,1.2987689188016311,22.88366350534386
4.17411003148779,3.6171005684429245,23.40097844025403
2.2210781047073027,2.4793786753938543,17.10853058749202
1.198653673336828,0.40523107953823967,7.63786349234726
3.3761517140362796,1.1009160097490567,19.1118062442993
9.429097039125192,3.4162938182979796,39.42295280802394
3.2320293202075523,0.3806542974515009,15.759136039334917
5.187906217433661,4.256034570243844,29.500719600107885
7.030189588951778,2.4757326350698716,30.65367657643896
3.63629602379294,2.40293288663324,21.59479454685821
9.717820827209607,2.962038923297588,39.36518484329021
9.624472949421111,4.123404829625746,43.42717445370069
2.5178229582536416,1.7390460395109653,14.012591433412732
4.972485058923855,3.390080762795318,26.887186071681818
3.0087830981676964,2.8286598199789554,22.592062433048426
2.848404943774676,1.3351413508471066,14.715000546109877
0.36886947354532795,4.39314993177579,13.876290828400286
6.095643339798968,3.9871301080346404,32.03205200995456
5.026790232288615,3.2922591732921274,26.934261716359497
0.5147875124998935,4.2529086454712095,15.576124977352437
2.7864646423661146,4.336471004799012,22.766116631917864
9.082658859666537,3.541814883575174,40.283688548992615
2.395618906669724,4.18506664181836,22.22153976658023
1.448948720912231,3.487357308346418,16.936288764822297
4.89452760277563,3.400703858801502,26.12310404400208
9.856504541106007,3.0930568910759213,41.764487957273964
2.4205527151150044,3.763583197788206,22.638647443264247
6.721355474058786,0.7930255264653685,26.551166855533236
7.616196153287175,4.404353795994642,35.19550209484485
2.3763754399239967,4.35921763872616,22.50818260115477
7.282163486118596,0.14623641517279573,26.958391542770983
3.677831327192532,4.129083752823814,21.032657168204167
6.3230583059357945,0.644349337367226,26.529006108267467
6.335297107608947,1.6755942712957095,26.554087586487377
5.357746840747585,3.717541281458039,28.372523161702595
0.902897700544083,0.803799480241541,9.814262557968853
8.35302495589238,4.0898351205953105,38.52449462853636
3.2078006497173583,4.16067088978871,24.008921454438056
1.8651851039985423,2.537338668804181,15.017003093749224
0.40775141554763916,0.0319293585841679,7.056771661075378
5.908929431882418,1.435190665874564,25.207849611020507
6.775643618422825,3.084634591878711,32.60441576035715
0.16587828927856152,4.9059308901371175,16.232547874129498
5.12093058299281,3.1590676350833418,25.277768966078224
2.2649577519793795,1.2990179053207989,16.021882240842285
6.451727904094499,3.170028515498057,29.89129557560854
1.7436642900499144,2.6999268985792773,16.842933364730015
6.90937738102466,3.899226975755718,34.07751706468742
3.867353463005374,0.534903194134792,20.429142292478392
9.367299887367345,3.80513951251014,40.37697971356454
1.3752094414599325,2.7063328933805515,14.014318916963603
3.410663510502585,4.814960019294973,24.8327811612661
1.1347352124058907,1.7093608301934304,11.36815762335312
9.246936182785628,3.1631094656697405,40.26694033260944
8.77339353380981,4.660140527550087,38.21599574387472
2.579416277151556,0.5125486399533963,12.18282248264193
6.59984046034179,4.686142436182256,32.570101871021095
8.172222002012159,3.439428611504067,37.820984617004974
5.5520081159946235,0.3391852955258595,24.900314997908477
5.296505783560065,1.5048178347340813,23.74247919234215
2.418522909004517,3.540860443226408,19.08405702868135
0.9310276780589921,0.3367530073438585,8.571667293534464
8.972157579533267,2.9108523008813663,39.48099479427482
9.004180571633304,1.7294152847647837,34.08034258314362
6.33101457273268,3.1045775888373854,30.559752369974987
3.390297910487007,0.22871016906256425,17.091110514259796
3.492095746126609,4.357684030761881,24.943296554813355
7.259556788702394,4.867444845886984,36.79793248277927
8.971102599525771,4.8443892764284575,43.10365549028494
8.870864242651173,3.7482591587146237,35.05426260588391
7.798755458576238,0.6504312006531598,30.713941756331394
6.420316461542877,3.791315979645113,30.86246781922772
0.8413996499504883,0.12293458229400755,5.024118769154795
1.6162871409461377,0.11061775764498627,10.836900837415856
8.985541885270793,1.6180510957477061,37.25321566505223
6.0642905965958995,2.443215952023329,27.873130921892816
0.09197051616629648,3.852037089038966,14.409297547381229
1.014715428660321,3.416476883032526,17.295517439028984
6.635017691080558,2.229513531883742,31.33645181738523
0.05061583846218687,1.3681333314083295,10.348060972260308
1.6080805141749865,4.985622500788556,20.908677780709912
5.487337893665861,2.1309065111798646,25.836977161709704
6.918951976926932,2.2569351216483775,27.867777456231796
6.519612595026006,0.8181191059583459,25.825982264799787
2.242693094605598,3.974047743749647,18.4113048783418
7.121792213475358,3.468411128907443,36.55861297448768
2.3724908749680007,1.103848063943802,14.0613400341431
3.2539969815926773,0.4119052280792135,15.770608611113186
7.464914051180242,3.4024965103735654,35.02696323834855
6.496328990472147,3.2725560714056763,31.099502783786473
8.49223410494178,1.3662976349910467,35.75187414545356
6.576128923003433,4.754317811252052,33.303048348912725
5.683086033354716,0.7552894589045012,23.851748200729013
0.9367476782809248,2.1616740052130097,11.019885166721721
3.6771580305943354,4.718079600837994,23.487599526627935
2.6520236768172545,2.0986365846306114,16.235690563355057
2.4398964337908358,3.1926297383204276,18.649393582440744
9.730105547524456,1.9879719898139714,37.52230728542543
3.930977246667604,1.3710760117433503,18.49645229367873
8.920465551771134,4.919888239799141,39.49169693940393
6.311386259972629,2.046670031575215,27.902840484125274
7.948113035416484,4.470496018395672,35.5282505819943
5.026370931051921,1.149773029455431,23.51874279760103
5.769038846263591,1.0655235201254165,24.56182320844336
4.925176938188639,0.1556704144225568,17.900544394213632
1.952429877980445,3.2583341268794253,16.91014427212539
7.224521152615053,1.8426317186188057,29.230592286696897
2.807723624408558,4.321791249198185,22.545515137250813
0.2431596643145384,2.366049533457786,12.472253728893904
6.454722959071678,4.840967139573609,31.233344451893633
1.7711067940704894,0.9276275785156057,12.341114657963807
9.404585843529143,4.343115839778054,41.65979001679358
9.539285770025874,3.8829842639587087,42.39083595267074
9.148643902204485,3.85460922322026,40.47494509541051
3.7015870025544437,4.223916140584438,23.424639291223976
0.15456616528867428,3.8051199547149945,12.595357501796085
9.283185625877254,3.131101608157077,37.91772130874068
4.281841483173143,0.6562243884119379,20.771983934241206
9.666548190436696,0.16263089745625958,34.356873839230516
9.636199770892528,4.604239239078434,45.96886381946396
8.530094554673601,3.0832515726036904,36.66579558850625
2.944488920695857,3.9826864548808816,20.736229521483644
3.8509772860192526,2.4076117575627505,19.097583784264017
8.511366715168569,0.5865409448119724,29.00247252074573
3.1692200515627764,0.6259289610127522,13.383314162205599
1.6949274668609249,3.4278264361448567,17.341125249389712
5.568012624583502,2.1515294744973135,26.770184357590033
9.36154774160781,1.0026236335016836,32.718104438778596
6.96029796674973,2.4579727337071846,32.139396838777735
5.700611700893649,0.32104468537567044,22.019332895907127
0.9717649377076854,2.909857009571994,13.95519835024537
6.150072266991698,1.3449670221754884,28.558481787709205
9.900538501042632,3.9877955031859407,44.02246548329807
1.4008401523652403,1.5518097946178688,11.90334407447271
5.183296523637368,2.276100745409006,23.76530272360718
8.773730719279554,0.05810269954050318,28.20967445492571
7.407686177542044,0.3622344389727944,26.868797431708092
6.97015740995268,1.962467782033424,29.518712435683344
7.024840839871093,2.3996941735856177,29.393141576057737
3.5949115121975517,3.0001027405965184,21.588054567147235
2.9359184426449336,1.4583128935465162,16.839658939465984
8.093611554785136,3.474909430632713,35.89336955290872
8.101133946791808,4.300611985946023,36.92962194103228
8.670723185801037,3.8992549444667493,39.0636614542867
9.132405525564714,0.19809412674178573,33.456315804531826
5.113423988609378,2.4025347362891445,23.509742822242156
5.015162946871996,0.5246508920908743,23.211189194417145
7.9829517896677515,1.2102250793126372,31.22142332920214
6.4996393077776515,4.933312966335732,34.39381829042169
7.019668772577034,0.7124777145075661,28.546283381631067
7.95792669436101,2.4944407672567803,34.21248581449184
8.900053418175663,3.0907786715905954,39.31142254857805
3.379951568515358,3.5123248527205195,22.59519065878985
3.75582952639944,2.7982434174345707,20.945319352106804
0.93981939840869,0.048854237095918296,8.45942195722706
5.78280140996174,1.6323065412199593,23.897428001344146
0.35942273796742086,2.5885582169235573,11.418224206414163
4.655980181324601,0.43933249572416677,19.796760549455445
5.426446347075766,1.7531346560459038,24.47343306741029
2.865412521282844,0.16601554395683282,13.735462384603803
5.9083326056901075,0.3928924857751037,20.688009220374074
0.3050024993904943,1.9846163810079802,9.061152898576001
0.37348188749214417,0.6635787702153018,7.5868705546187085
8.226005606596583,2.8377042413077906,35.593209890401425
3.601906414112629,3.4473248456863286,21.158856222321607
1.2706051265188478,4.002933495545414,18.71624413194442
5.222432600548044,1.0007512212240504,21.36953797177048
7.699935530986108,0.8374129112953488,31.22881821633913
2.1582102749684315,0.5228392016720013,13.161100771056823
6.228904758190002,3.1821512477181835,29.08167580524067
0.85347464993768,3.5323786324345057,17.288147553596318
0.516817211686077,0.1579307241282102,5.0758578356799315
5.31354631568148,4.681061231218449,31.68149266989634
5.406351216101065,0.25985641825736205,23.239639961882386
6.374299014982066,2.7064816765053523,28.529930084341935
7.260913337226615,3.545302597254582,35.9620431562855
9.758520794625346,4.354845618730428,42.610183849438464
5.163003483011953,3.570434660662139,28.062920214279924
3.2295647294124596,4.008640415348959,23.09645777709213
7.9518619476870365,1.6972509627140302,32.048624656283344
2.708322512620742,4.074125568732561,22.48943108506702
4.389714207056361,0.4005742319233757,20.160524165844155
0.7845638134226596,4.474083280302638,13.679060041015985
0.2535074341545751,2.7379618807686814,13.192956428318316
9.626484146779251,4.0864888498124685,39.558692157909185
8.359801205122059,2.2615914225915006,36.15140576706166
6.95974206093698,3.2178884759826247,34.00506084001756
4.089529444142698,2.632013304680566,20.896165296466428
1.7329432007084578,3.6579476087766594,16.898503387746814
1.5643704267108605,0.4081499101529479,8.850854097709574
2.502428981645953,0.301760419952819,12.788426239410395
5.4922666470612045,1.2355161700507322,23.485780855006468
7.145959227000623,0.7977234005659417,29.20281528053776
6.601973767177313,4.3589178329610085,35.48922008663337
2.7993389694594284,1.0960699367902216,17.68368249814366
9.54865280663194,4.879326279095657,42.56135893821968
7.378969166957685,1.6844789588555342,30.19203260796733
5.543540525114007,0.9105895784434964,20.926643443897586
6.117207462343522,3.9484925357123957,30.039802358711075
4.196000624277899,3.2935388775043806,25.622357077488644
2.4773098950115746,2.490978582265695,19.83726108488846
3.559726786512616,2.7768177546881563,19.381292561094277
7.578461104643691,3.5960088913613193,34.03870470792437
0.14393488629755868,1.1422737066564936,7.676743436767273
1.1607264050691624,4.981669580283709,18.865760114004317
0.4600264202175275,4.873965810733916,14.913605602237945
0.40728802318970136,3.2516284317346846,13.361212499734608
8.554605840110073,0.9977122546457257,31.94848300901529
7.036578593800237,3.401141212156457,32.8903397993962
4.741738290873252,0.3609920448958792,20.766625334417064
0.9783416065100148,0.15326251102903032,8.251183246304512
4.916158751168323,1.2884144425560684,21.670726302827255
4.734717707805657,2.3131147836965815,23.665967984921387
1.7320186991001518,4.341362527041903,18.746236712576255
4.33851649237973,3.6358453488315403,24.732223629979078
3.9850473439737346,3.713532605999905,23.994013149920363
6.158500980522165,2.1274666722403768,30.128407041804326
6.350936508676438,1.7296749627348147,28.353538623410802
0.4530400977204452,1.8551938149230134,9.626287445963623
3.746126146264712,4.938247818680289,27.160305682920818
6.258599157142363,0.2005459570624124,23.6761601509179
5.031362585800877,4.335157480612243,30.52408967500708
8.564898411883222,2.893377042861967,37.035912609670746
6.58693631618945,2.1930770959479524,28.98600992445791
1.629344270814297,3.6262883020756824,17.812184805309673
0.7056874740042984,2.4333447071235144,9.627437608157175
6.424192782063156,4.367116190408303,31.31665952364137
0.26511310541621813,4.503509320056293,13.011470446762656
5.8577558127346325,2.108604634367277,27.004891349084012
9.402302414249576,1.384138986175258,38.57395771432688
5.75474177875879,2.961751642966811,31.534678841498938
3.881699262065219,4.561816728083455,26.725807894523705
6.432882184423532,1.053310945028333,27.156535155743946
4.582528904915167,3.114832917817414,22.275665949151218
5.45616789315935,3.1578011004626028,26.870095180802224
9.41464808776525,3.665565112076405,39.3933988595862
3.8610263780077423,0.657838425636299,16.967484587919152
9.611905638239142,3.5791248234104427,40.74175083366112
9.053506419560637,4.545162603328205,40.54270859879263
1.9579113478929644,0.8984155443512098,9.701615416817631
0.6936130087516545,1.1877166246193882,10.578137659670041
1.0077800137742665,4.856975470208198,16.128176443129487
0.18221825651549728,0.9048847635474488,7.715294592808114
0.944429607559284,4.271925466847896,19.488263760998606
6.830067734163569,2.461389282240174,29.033904879591415
0.7118864846022899,1.2361553720158853,5.812538913719145
3.189756302937613,4.353749506362557,22.847761588717788
8.448753109694545,2.2265262750133274,36.450751331608146
0.23271935735825866,2.574086769648451,13.783852792702568
8.144684825889358,1.7961668469988283,31.182063779987104
2.8185477477339993,2.9647542571746373,20.13020059240605
1.1816482762165625,0.8176193629251138,9.482217869329835
6.967371653641506,1.9554076832588034,29.654007795985923
6.28942846779884,4.847061611676438,37.52892364727495
8.77472013527053,1.2906671635056377,31.651039240230137
7.350710438038858,3.283683322706461,34.000107451771356
8.034809303848485,1.6259503211234745,33.05786831144056
2.820345725713065,3.8673656284330034,22.824447921414222
1.7743954377972282,0.6543683035917491,11.778897650781527
7.506147516408584,4.849105225392724,37.678728809267355
8.06834739267264,2.2689477069181962,33.15546474072163
9.905051420006734,1.1802523167323198,37.4793493053525
4.126176769114265,0.3674837366500633,17.598709367396808
3.720180857927832,0.8487895254377037,18.790479459442977
7.764129607419968,2.598869742780088,32.93571280375463
3.4080354025301784,1.6850158821564314,19.15978856275668
9.307573256035647,4.144416829413047,41.16765920640557
8.584127518430119,2.1544376183090295,36.75033316806667
4.289940273750183,1.2435713629381495,20.27987296174412
7.508710677914974,3.0857249330201504,31.0380331974749
7.545428740846823,3.533886084427229,36.59694064246591
1.031238688359326,0.8352095395047493,8.405536692793547
9.025529066795666,0.8380960814415883,32.772129855296946
5.052523724478571,0.18335713466771486,19.630793501705906
8.264574661077416,3.6820100753282023,39.219401273644884
3.2004960103061175,3.3190226381090255,18.03602198616836
8.955232284962005,2.3731543787490694,41.31862841287414
3.892016787341631,4.220852244845986,26.701840065315942
0.1083765148029836,4.028350764750266,13.716689445103222
9.053819764192637,2.9267718219837606,37.932661935621
0.9128667678613356,4.341356402566293,16.84964422100308
3.1931363759041487,1.0292060501838414,17.419504870649135
9.50061967050805,0.5595980969886394,35.5888785844265
9.506071469375561,1.348748057584948,37.04911722230175
5.734378881232861,0.28543428044657426,22.90837622647461
6.318372121697992,2.65584764000516,28.97080401464331
4.4844552197831975,4.683028461474807,27.59251265681894
2.9321077169806453,0.19671770334254823,13.89739613709801
3.2866454536991596,0.610549570050134,17.781690646498344
6.725184560770384,2.2609951414171765,30.587879048566798
7.5237452943768,4.669375087639525,32.49940310641303
7.915790437258485,1.5807805248837525,32.8927835263376
7.896181427945539,2.536174043441962,34.052996662798705
0.9120610304869037,0.20786429525196048,8.123848547295786
4.944203047025814,0.7417160048104443,20.733263471065005
0.5755876001664428,4.933150614794235,18.279233110066816
5.495288823237355,4.825593482180228,32.558343127256805
4.41530501373377,0.02469990467204808,17.13599834880999
8.877041827582998,4.759058927116195,41.759821767668186
3.5091501255207866,3.195599689077502,20.461164652905435
1.1706701642760586,4.339591472600111,15.121766190845001
1.4299168205283586,2.2736992781692953,12.897073181038719
7.615106317174723,2.5779801428962514,34.29486944589081
6.182180633162611,2.444232901284601,29.864695270121164
1.0112267612279024,3.3343212877305217,15.47195098929069
0.8410680611499743,0.6982562737815645,10.007360411285047
7.009691314591199,0.14986794936338976,27.103077273172815
0.7276300636419353,1.5396497079559546,9.299967214003287
8.218600592903563,3.5234038136832337,37.35049322308807
7.062422271564962,1.0092672606147417,29.406415623765895
0.8134878064189976,3.3671621666245866,15.306224747226528
0.8483771408519192,4.849560230536352,19.027621940840426
9.866395785011754,0.46950357894709194,36.60065028373105
3.742707957561203,3.363010591125631,23.481317366247243
3.706421470668909,2.2187510965228556,22.16199196252708
8.127995672575025,4.3407112718875265,38.02562767262654
9.472485773838587,0.8857489472369295,33.866143239148045
9.860010638228708,3.4631297611308227,41.261690991032125
7.533781852589416,4.190576448240551,34.86514448703968
3.762595855309158,4.723071097370116,24.721162348206136
0.8350071669866876,3.4162401414482293,14.120723777783244
7.771469159274368,2.4858738200421366,32.097525236407435
5.58404249735805,3.089236201006069,27.468657599627733
4.242220092469763,4.344524922393591,23.575288121765794
9.06354385094736,2.8530487331941483,38.21666958028979
1.1119748230615134,0.1519352984841843,8.641603279196246
4.926251042908591,4.654743477534889,27.862607137193265
0.11353644767419069,3.447633755157806,13.22474535598679
4.6866064199412625,3.3825669288862326,27.23130832403609
0.5630327568183735,1.0783757619885859,6.4345099978788305
1.1881791626807192,3.2944273511632858,14.009305022519408
1.1752624677710488,1.9693220282707924,11.310717935173784
6.492103021160636,3.2561648852074603,29.57878418223353
7.460448792654233,0.5329651515399536,29.69148894394023
5.833687650971596,3.2892265230151803,28.788776790785942
9.621725484745419,4.997068628853333,43.462541449977
3.748705795237041,0.24106019430278014,13.722444227706552
2.8571208628186073,4.885870921106586,24.296231475982832
8.685991281894603,2.034539803614353,33.26816586063231
2.235958385194526,4.353767251686296,20.505308604355665
9.632225394406113,3.9119274202913674,42.13659643073836
0.12154474689816341,2.8350813049333388,13.075784744319144
9.69878826707639,3.6922460462566327,39.517626295063764
0.43159911950576113,4.39257780650674,10.550684737799525
8.911431136980712,2.0207016082551648,36.051470944583
5.277011090862999,1.6351658078161935,26.802131660487664
9.929647961193004,3.3379669278179236,43.32329726862401
0.7379656473539886,4.039229709706293,15.60684548438649
5.538542844013207,3.811425673883079,28.50102560135771
9.69302535619099,3.9890682442931724,43.26789645211528
5.230978441701488,2.177916574064665,23.58844917367709
6.293986381352625,4.089171080875108,32.77483795984242
6.957486889846171,0.6010452768530422,27.83275646199454
4.545410647677732,2.722445489804248,25.671437783890013
6.275580800840634,0.028793302490607853,28.02381906586973
5.843143119231002,1.6229291495013514,26.363911607463862
9.01158010490989,1.8323076743569895,34.9359102248824
0.4544638034145787,1.980863458046277,10.2867568580483
2.809631895922303,3.477336033449311,17.729953897331853
9.504114840765588,1.9427905063517286,36.35585583836663
8.902637838909163,2.2434681131126535,35.58092608578314
4.55656752785713,1.1877206543716374,20.259011295412773
6.201325978015367,1.8662589581467004,27.56502815839008
2.7738118298113266,1.1363481363157573,14.360501863492193
1.881211597237613,0.3659796188422182,13.057140030383984
4.636984049399821,3.0172429669068896,24.94574867939054
3.533522280260528,3.3410639927750814,22.268744344623826
5.836561118508721,3.0974517300480726,28.212744740852933
0.7773463696498484,2.3174702190028618,12.199765572743738
9.743948076661665,1.898928900896149,39.26734942877874
9.86210744479603,4.316668247859126,41.91896350653999
6.981617140197452,2.5954089256810904,30.14849453834165
5.360963663441204,2.395909388148655,25.419120723455926
3.0952761628632777,0.12821032903217844,12.523442761444366
8.137950197069486,1.7062391381307818,31.597442077887777
6.847311725538793,1.9009780939292853,28.62956005415796
1.626169393448913,1.9941139044845024,15.178319760384834
9.109271844938425,2.9008618461366615,38.52338122059148
8.22537242923169,2.6680127336343924,35.30252762201517
9.49799913291924,3.039525463967223,40.849395269944125
7.2571950838836,3.8244163077106412,34.21436018447299
6.134151959357899,4.064928693580468,32.11801054012796
4.182430362906189,3.590615381132472,24.573689221584768
9.327284833540133,4.777618479774674,42.93513498426919
8.660638895004084,0.09116291338180815,30.290104525358494
0.45218670106189407,0.9788899284177305,4.6561142226065
0.26366974497252005,0.0378143748907106,5.665219241419525
3.7646336687804958,3.237373570773015,24.90277035203743
8.105533307818328,4.490152744749935,39.68622851631724
9.872761293149445,1.2174114828814964,38.50120307209808
1.5041689110352818,4.635172723981533,20.637048263778237
5.941307153521351,0.30133695144780426,23.55958174990182
3.8089085663102153,4.672180134027571,26.06705952809418
9.699143978146033,1.758113436198172,36.68718096368292
8.421189231357086,0.5071041422460826,30.80366669452285
8.383287047111379,2.4293587959316283,35.932235457854105
4.686931597949703,1.2838828386025396,23.43438712680741
4.148195023376652,1.4243645098096143,20.084144676227684
2.7340707193070624,1.5364498246314329,15.599827909906937
0.5637549665092711,4.015129489163317,14.722315816139345
8.647223762550531,2.695806383376272,37.23509417779781
8.129010091300776,1.5565384957800181,30.334325041262048
9.997176732861305,3.0516689165545916,37.65059660198724
9.966368370739055,3.580753371115968,41.234806580211725
5.5543170560262745,1.3631200036676687,22.558122536542925
7.689874151805105,2.0677455076267575,31.442903174197863
9.44765729882428,0.6094304666847378,34.34016235161611
8.496473906774115,0.9057467476734016,31.62104260213463
2.4734810174319763,3.405589269824914,21.410322893651873
4.505441353100935,0.9071917384781347,20.820824683162556
1.2915941515149498,2.6258169183353006,14.577127830631694
9.540510272587223,3.5452313086121636,41.6453041510511
6.0617463445088005,0.5343846154737192,22.545758587802684
2.2864280550346274,2.836561098144518,19.09107404252332
6.7170068440585675,1.2828139185068188,27.60300193938615
6.181282404578958,4.814634376187899,34.17883689197449
3.5816271803284048,2.4177282335996235,18.97255215862423
1.1355759219962902,4.029962748875791,14.136015114716358
6.715731955927996,2.7511327107813086,31.876295776384147
5.2030770090379335,0.21706266427409582,21.607970644808265
7.723183917356393,3.1657568779701117,33.14798817647314
5.201635011119934,4.757016711033285,28.814443833514332
8.5218150031854,3.008059100731656,38.26971538764167
5.519068387744856,4.095944297133951,27.964975918201475
5.609379715353863,4.421032316742039,33.13421320942961
8.76653602658345,1.1403988597446624,32.22947469726787
4.034828662123971,1.0602241995411332,20.182522273866756
1.3401522845064073,3.0549049442549587,14.637339028405663
0.28782676313338973,2.0551423490335234,10.878546134090731
7.55137255673619,4.1993065143336015,35.236559695704486
6.203095513534647,4.500115616990056,32.36532841547561
